SimulationId,cohesion_degree,average_speed,average_direction
1.0_1.6_4.0_1.6_1,"[2.83652621896,2.84178184681,2.83952336991,2.83235792154,2.82454809637,2.81731038824,2.81154468514,2.80735119628,2.80448548058,2.80265065466,2.80157627626,2.80105509745,2.80093969744,2.80111572294,2.80149063055,2.80198565673,2.80253677931,2.80309663097,2.80363408181,2.80412706359,2.80456280561,2.80493095924,2.80521563113,2.80541709403,2.80551954991,2.80551938583,2.80540379351,2.80515928172,2.8047790097,2.80424290761,2.80352738398,2.80260759148,2.80145015052,2.80000307875,2.79821260985,2.7960232714,2.7933405661,2.79006420015,2.78604263393,2.78109154356,2.77499211203,2.76748832359,2.75814755367]","[0.661183605705,0.61109931821,0.643068277265,0.616970166174,0.657684909062,0.656522474653,0.646259078521,0.641873456385,0.645587814411,0.643664907457,0.641472179393,0.640112666966,0.638920810353,0.635860851369,0.633435657046,0.631944734859,0.632358963187,0.633722188838,0.63466395533,0.634388082538,0.629537280527,0.629966937187,0.629680039273,0.629576952334,0.629606470642,0.62937229334,0.630860333091,0.630563256809,0.62880557838,0.628629422721,0.626700053946,0.625895493655,0.625598741727,0.625217422259,0.6236886351,0.622200298867,0.622185359971,0.621435608057,0.621472974592,0.620723235456,0.617761819764,0.616164070676,0.613274369974]","[0.652843931694,0.60350254705,0.636942300786,0.61210604202,0.654421395567,0.654766865195,0.645506572512,0.64161520915,0.645521395743,0.64365312223,0.641468745284,0.640107938896,0.638914761708,0.635854204715,0.633428339272,0.631936426899,0.632349346943,0.633711016653,0.634651141955,0.634373605271,0.629521229464,0.629948841752,0.629659630249,0.629553783986,0.629580010764,0.629341912326,0.63082495523,0.630521978361,0.62875726336,0.628572135676,0.626631848736,0.625812862704,0.625497676706,0.625092741768,0.623533866116,0.622005982179,0.621936922136,0.621114751398,0.621052228717,0.620165256543,0.61701712639,0.615151321839,0.611876228286]"
1.0_1.6_4.0_1.6_2,"[3.04627157628,3.07695920882,3.1128970896,3.13584373442,3.14227380497,3.13723245774,3.12801583484,3.12013028806,3.1159103658,3.11505611888,3.11597877215,3.11703337701,3.11718910681,3.11613170183,3.11402809444,3.11120886213,3.10793338617,3.10429009835,3.10020483457,3.09549894055,3.08994474927,3.083288982,3.07523597556,3.06538895779,3.05310204402]","[0.954940046525,0.94236142637,0.93509337509,0.931320061144,0.929133531037,0.92719882529,0.9250313147,0.922735440511,0.920578925685,0.9187307215,0.917207743425,0.915927119778,0.914774088998,0.913648428711,0.912483071827,0.911240952611,0.909900782246,0.908441563742,0.906830944783,0.905017483125,0.902923787717,0.900436002345,0.897383283645,0.893494335814,0.888270042176]","[0.952232096551,0.940211567048,0.934031610896,0.930967672758,0.928978440935,0.92702425144,0.92483839682,0.922561213932,0.920428340956,0.918589485698,0.917061166165,0.915764962218,0.914589890332,0.913438497302,0.912244911999,0.910971187528,0.909593533124,0.908087612453,0.906417149187,0.90452565848,0.902328219866,0.899698230328,0.896440660513,0.892229604488,0.886374500916]"
1.0_1.6_4.0_1.6_3,"[3.06235485594,3.06928726764,3.04693675551,3.02333667212,3.0337469628,3.03543125598,3.04324770552,3.04377988244,3.04792000083,3.05045382411,3.05160199621,3.052581279,3.05298784618,3.05289616706,3.05263613855,3.05206950706,3.05164342792,3.0523375176,3.05301330263,3.05334264181,3.05327702983,3.05237337017,3.0522824785,3.05246159069,3.05085133753,3.05014146702]","[0.952505394999,0.924295861668,0.908553140925,0.909107768707,0.91053514488,0.899804696032,0.907557350751,0.907595159273,0.899552068287,0.901158803323,0.901802718418,0.90173451889,0.900964084241,0.899458133401,0.898038147147,0.896799663488,0.899244790639,0.903426292235,0.901303229037,0.898971201347,0.896951679932,0.895109641784,0.902921656038,0.898955808077,0.894025578299,0.901113293109]","[0.951700969291,0.923684290605,0.907646085308,0.908361727641,0.909905326277,0.899223863013,0.907177139735,0.907235004375,0.899219923475,0.900835110861,0.901461807759,0.901368676274,0.900572372401,0.899038258477,0.897580520788,0.896291869451,0.89869075486,0.902724857536,0.900571295102,0.898169414281,0.896024731689,0.893998072412,0.901518461918,0.897347169928,0.891899165181,0.898007177674]"
1.0_1.6_4.0_1.6_4,"[3.14893492159,3.13973198831,3.13216995539,3.12058854469,3.11298833731,3.11104017596,3.1123885104,3.11435718635,3.11612088851,3.11845891702,3.12237487814,3.1280515122,3.13472981317,3.14123016377,3.14652738425,3.15002083999,3.15149877538,3.15097372966,3.14854048688,3.14430486594,3.13835569592,3.13073318605,3.12136396823]","[0.941782531781,0.927011083814,0.934295034539,0.939853466343,0.942242922146,0.941575940192,0.93915920777,0.936468301609,0.934231168165,0.932405892953,0.930699071139,0.928954029316,0.927205218835,0.925555413959,0.924056579613,0.922669382289,0.921286511839,0.919774183951,0.918000178737,0.915839759924,0.91316218599,0.909799847749,0.905494046235]","[0.935835929441,0.923684743066,0.932539514179,0.93888206565,0.941693381728,0.941146339609,0.938659969009,0.935778445255,0.933279506549,0.93117393334,0.929200137915,0.927215314142,0.925268852706,0.9234822912,0.921923645397,0.920561618484,0.919285059559,0.917942514637,0.916372157761,0.914413343334,0.911899804637,0.908632397936,0.904319912063]"
1.0_1.6_4.0_1.6_5,"[3.09914901218,3.10956942042,3.10968268252,3.10555746545,3.10134506879,3.09858868285,3.09710246341,3.09612639314,3.09505200508,3.09362820389,3.09183078483,3.08965558668,3.08705393262,3.08394840828,3.08026518717,3.0759429359,3.07091331115,3.06506867467,3.05823235464,3.05013409707,3.04037870494,3.02838172391,3.01321884601,2.99323583608,2.96477534387]","[0.953842962197,0.949742087374,0.947120936725,0.94506302208,0.943226755773,0.941439484856,0.939625563917,0.937790912874,0.935974960102,0.934254200691,0.932613862564,0.931004089943,0.929358977989,0.927598836941,0.925638178058,0.923390975528,0.920768605828,0.917669748798,0.913963420731,0.909465503152,0.903905074721,0.896867514574,0.887675919939,0.875072369331,0.855957129742]","[0.953841380787,0.949636990716,0.946972552767,0.94498600354,0.94320608824,0.941434140152,0.939618938885,0.937776375881,0.935947738258,0.934213440959,0.932561122823,0.930939212514,0.929277787569,0.927492915548,0.925495198932,0.923194307985,0.92049520458,0.91728549654,0.91341476201,0.908664653009,0.902702134062,0.894992993045,0.88460896766,0.869690898753,0.845358978448]"
1.0_1.6_4.0_1.6_6,"[3.11172044195,3.09419841179,3.09590494489,3.08195701839,3.07374576478,3.06855510183,3.06233543152,3.06467722114,3.06471064981,3.0644993393,3.06422557237,3.06471744993,3.06364164666,3.06252394029,3.06146763639,3.06024167609,3.05971934909,3.05872893236,3.05733180895,3.05599882527,3.05362606862,3.0516279372,3.04926495204,3.04609424589]","[0.96715165489,0.953215042387,0.938517891821,0.93696666998,0.916534140621,0.913533934317,0.908205499438,0.904221941419,0.90485158781,0.905108233465,0.900764179949,0.900717745981,0.900821331539,0.900797275298,0.90099828916,0.897775487894,0.897663967679,0.897421268544,0.896979747972,0.896627766901,0.89601788371,0.89461044441,0.892709797557,0.889859686935]","[0.965681895282,0.952534422205,0.938345785079,0.936594347324,0.916329869022,0.913326435612,0.907990951715,0.904031417501,0.904634921331,0.904855337458,0.900511204639,0.900470904796,0.900572859797,0.900535264954,0.900707598224,0.89747242267,0.897335700297,0.897054933147,0.89656062957,0.896138837018,0.895436555718,0.893908689863,0.891828543034,0.888658438808]"
1.0_1.6_4.0_1.6_7,"[3.09593643273,3.08530910743,3.08609186193,3.09270607707,3.10022728068,3.10578963343,3.10859501788,3.1091652724,3.10848372038,3.10739511906,3.10635402234,3.10544119801,3.10451099501,3.10335154409,3.10179096743,3.09975409878,3.09726362092,3.09431822803,3.09086618967,3.08680938393,3.08200902357,3.07628510595,3.06940433976,3.06105143046,3.05076928766]","[0.962760501123,0.951812521916,0.944830404801,0.940336352086,0.937024743681,0.934142512446,0.931440442581,0.928940672745,0.926723164225,0.92481419692,0.923169500219,0.921707193814,0.920347051935,0.919032142483,0.917729922217,0.916476707858,0.915262750025,0.914033771319,0.912734163818,0.91129882881,0.909650440204,0.907693741028,0.905301249298,0.902284633959,0.898337189859]","[0.961608200019,0.95092665182,0.944080681427,0.939697326218,0.936502667207,0.93373498072,0.931126170255,0.928687624136,0.926500065716,0.924597259267,0.922943812424,0.921465012729,0.920084950774,0.918748297846,0.917422212256,0.916141585735,0.914894698964,0.913625036239,0.912274465085,0.910774667805,0.909043532845,0.906977944029,0.904436581321,0.901204212643,0.896909192388]"
1.0_1.6_4.0_1.6_8,"[3.09639613624,3.12624281965,3.13809969647,3.13759400968,3.13232130624,3.12727853737,3.12422279835,3.12291568366,3.12252475991,3.12238073152,3.12211629464,3.1215454466,3.12055412759,3.11907164537,3.11707795996,3.11459487471,3.11164872588,3.10822369784,3.1042286771,3.09948482569,3.09372282504,3.08656771687,3.07748086947,3.06559609138,3.04920846076]","[0.951767369159,0.947931545522,0.946702742188,0.946030756371,0.945000240293,0.943384568208,0.941323831743,0.939123345767,0.937034005961,0.935138907689,0.9333799851,0.931637076357,0.929791738806,0.927758260456,0.925485731466,0.922942789582,0.920098392646,0.916906973275,0.913299279499,0.909175704842,0.90439710817,0.898766598917,0.891989875858,0.883574564782,0.872466643873]","[0.951617962679,0.947860188252,0.946532570805,0.945901919095,0.944945794535,0.943360266021,0.94130501191,0.939097201081,0.93698726467,0.935066122532,0.933283277563,0.931517445618,0.929644034672,0.927571020176,0.92524220712,0.922621157977,0.919670253832,0.916333447795,0.912524099341,0.908113979108,0.902916136149,0.896649821412,0.888861309661,0.878715463396,0.864245672581]"
1.0_1.6_4.0_1.6_9,"[3.11037466488,3.12502037294,3.13039088199,3.13089975522,3.12965427318,3.12812704781,3.12682081482,3.12587464636,3.12532086487,3.12512637085,3.12514182306,3.12511516496,3.12477770416,3.12393198678,3.12248516029,3.12042132479,3.11774190198,3.11440902958,3.11031175135,3.10525371047,3.09894493416,3.09096898886,3.08067054804,3.06675654619]","[0.950372398552,0.946512136567,0.944295547325,0.942423341705,0.940332336933,0.937884215314,0.935347120191,0.932851177154,0.930490686414,0.928299131166,0.926253958763,0.924297111154,0.922354416296,0.920351862141,0.918225635593,0.915923961712,0.913401902269,0.910611834678,0.907492067786,0.903954479415,0.899869070859,0.89503719213,0.889124869802,0.881400260194]","[0.950170370607,0.94604298286,0.94390575725,0.942209772705,0.940207367078,0.93777904839,0.935227734387,0.932692885064,0.930282112991,0.928043968395,0.925959051516,0.923961431804,0.921966305446,0.919891197689,0.917666350734,0.915234643009,0.91254367927,0.909533240633,0.906120198717,0.902180213208,0.897520198283,0.891822719776,0.884496266778,0.874075245498]"
1.0_1.6_4.0_1.6_10,"[3.10097805639,3.11348419297,3.12319751625,3.12822528023,3.13046137564,3.13232003761,3.13495705776,3.1381375101,3.1409630788,3.14263753643,3.1428486739,3.14174843446,3.13972054521,3.13713814997,3.13422483873,3.13103279845,3.12749244698,3.1234766617,3.11884180638,3.11343413874,3.10706822388,3.09948833649,3.09031439025,3.0789318172]","[0.963592567822,0.956165413737,0.951003943595,0.947610410761,0.945072869808,0.942730059269,0.940341392699,0.937943177279,0.935656873356,0.933561739593,0.931653181153,0.929865552075,0.928118555274,0.92635254786,0.924539305505,0.922672770435,0.920751086253,0.918759469883,0.916658309542,0.914375722854,0.911800038351,0.908764848855,0.905014101707,0.900102901968]","[0.962301637309,0.955185986767,0.9500489948,0.946506007683,0.9438534392,0.941495044292,0.939161198564,0.936855046633,0.934679467356,0.932700427064,0.930902702757,0.929214188082,0.927551404071,0.925852557114,0.924087146212,0.922246843354,0.920327980015,0.918314411637,0.916164843436,0.913803788187,0.911111340631,0.907902902978,0.903879378005,0.89845332912]"
