SimulationId,cohesion_degree,average_speed,average_direction
2.8_2.0_2.0_0.6_1,"[1.06816473404,1.05972632503,1.06864545557,1.07193135989,1.06467997312,1.05454791011,1.04694547095,1.04033892158,1.03058460732,1.00227387405,1.00634894662]","[1.78026642739,1.7633645049,1.76322122952,1.78206602326,1.79438856501,1.78712680337,1.78132103409,1.77624153538,1.76412323912,1.75337931861,1.74560882609]","[1.77974750089,1.76270539951,1.76290922713,1.78193008455,1.79427176767,1.78698330113,1.78109300039,1.77578899562,1.76311530622,1.75235043011,1.74555070469]"
2.8_2.0_2.0_0.6_2,"[1.16515496989,1.16907722329,1.19806625932,1.18031404464]","[2.83230052738,2.79833258323,2.78637412522,2.77358746253]","[2.83074312276,2.79734343256,2.78557874891,2.77303030813]"
2.8_2.0_2.0_0.6_3,"[1.14546455968,1.13483816966,1.13883346961,1.11802289782]","[2.8159787868,2.7882003474,2.77314267218,2.75184208346]","[2.81559371685,2.78768451123,2.77291565637,2.75080264617]"
2.8_2.0_2.0_0.6_4,"[1.29053025291,1.23509872399,1.13815575338,1.14232513902]","[2.70777530647,2.75389763112,2.74739288584,2.69230698275]","[2.70351543459,2.75103403968,2.7447144119,2.69150630181]"
2.8_2.0_2.0_0.6_5,"[1.15743627835,1.14150248347,1.13447320158,1.12701703179]","[2.83884245207,2.81954853273,2.81889980336,2.80260876155]","[2.83864630348,2.81933044625,2.81863244585,2.80147104642]"
2.8_2.0_2.0_0.6_6,"[1.1841527734,1.20332479541,1.18416206896,1.12564722712]","[2.7953794964,2.7439810677,2.75851982403,2.73977292948]","[2.7952675455,2.74248633679,2.75251061525,2.73909530266]"
2.8_2.0_2.0_0.6_7,"[1.14430787254,1.18567871247,1.17421670021,1.18060625259]","[2.81847088018,2.80665652642,2.79480740733,2.77892081918]","[2.81789133757,2.80637608105,2.79438754349,2.77838358094]"
2.8_2.0_2.0_0.6_8,"[1.21636381779,1.21801325295,1.20775579107,1.19900005432]","[2.80715310846,2.8122277558,2.81650741761,2.78743150707]","[2.80712093253,2.81202915792,2.81600821702,2.78632507834]"
2.8_2.0_2.0_0.6_9,"[1.23443580133,1.21114046618,1.20299213589,1.19438600492]","[2.82743377581,2.81731181859,2.80170246576,2.77557141621]","[2.827411944,2.81709701835,2.80118433177,2.77444783939]"
2.8_2.0_2.0_0.6_10,"[1.19357078149,1.19546583006,1.22020451581,1.19388751991]","[2.81947633511,2.81326634272,2.81174754242,2.78972849632]","[2.81926761252,2.81260328883,2.81152869459,2.78915276455]"
