SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.4_3.4_2.0_1,"[2.75450718043,2.7243464924,2.68523556239,2.64078701819,2.59640467754,2.55569413283,2.51700327649,2.4724320535,2.4061412061]","[1.9568930167,1.95473011739,2.02792484869,1.99193569239,2.01334309372,1.99518671985,1.97081018268,1.95707265778,1.94157479972]","[1.9474887956,1.94749808843,2.02397859967,1.99058448665,2.01304170757,1.99491336595,1.96984503562,1.95394772877,1.93110905535]"
2.8_1.4_3.4_2.0_2,"[3.30484963978,3.2789916089]","[2.77908561586,2.75506929609]","[2.77723474253,2.75232049864]"
2.8_1.4_3.4_2.0_3,"[3.26117912362,3.29663223436,3.27662293507]","[2.78731625108,2.79220585889,2.74543002184]","[2.78407965494,2.78612045574,2.73030350511]"
2.8_1.4_3.4_2.0_4,"[3.33348981387,3.28533396513]","[2.75539391296,2.73523597736]","[2.74988375613,2.72639672217]"
2.8_1.4_3.4_2.0_5,"[3.2395716291,3.17933427067,3.07113367311,2.7581901286]","[2.75996563595,2.72550070297,2.65351742527,2.19715444955]","[2.75801709448,2.72039834694,2.63607662466,2.10681530033]"
2.8_1.4_3.4_2.0_6,"[3.37116003773,3.34624200608]","[2.78987269103,2.7916218458]","[2.7893978898,2.79021842246]"
2.8_1.4_3.4_2.0_7,"[3.33373795415,3.28711414796,3.23197359673]","[2.77966333031,2.75712165619,2.73211595595]","[2.77762938146,2.75388326814,2.72506468082]"
2.8_1.4_3.4_2.0_8,"[3.26305685617,3.22586342597,3.14334666356,2.90729477198,2.20458039094]","[2.76400391468,2.7325174007,2.67627570498,2.33593844408,1.48722378264]","[2.7626895299,2.7282346085,2.66186091447,2.24935676693,1.35884138037]"
2.8_1.4_3.4_2.0_9,"[3.24452981505,3.19566019846,3.10146701889]","[2.75270334632,2.72071691986,2.65114951112]","[2.74941139999,2.71266396758,2.6219045686]"
2.8_1.4_3.4_2.0_10,"[3.30870407707,3.27476161291]","[2.77726735843,2.75011928168]","[2.77473869281,2.74344141038]"
