SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.8_2.6_1.6_1,"[2.02630415019,1.99655023601,1.95996199042,1.94067035409,1.93627483877,1.9456155431,1.92533289317,1.8854101376,1.8167724078,1.70050222687,1.49636906884]","[1.89528402804,1.93121470248,1.9364392733,2.03721931807,2.09383846896,1.94904889165,1.88224559812,1.85146344529,1.77425088687,1.73748363786,1.54256920715]","[1.89474994494,1.93069124454,1.93622207506,2.03520545841,2.09272009354,1.94867904209,1.88192456687,1.85063582495,1.77189441282,1.73014948601,1.51777498003]"
2.8_1.8_2.6_1.6_2,"[2.48321890739,2.50991742459,2.51374395254]","[2.78801203369,2.76714363265,2.74593663696]","[2.78683083242,2.76633930544,2.74389778078]"
2.8_1.8_2.6_1.6_3,"[2.5736622696,2.57875954655,2.55131077032]","[2.79262313815,2.75248013314,2.78078054128]","[2.79150931476,2.74959269855,2.77449765461]"
2.8_1.8_2.6_1.6_4,"[2.61841176237,2.60026853209,2.53981352924,2.37750575013,1.78571551776]","[2.7157201802,2.72392889291,2.63637851039,2.38787910293,1.46742476057]","[2.71459726738,2.72118365924,2.62771366101,2.33540495236,1.40060388603]"
2.8_1.8_2.6_1.6_5,"[2.53113329205,2.51246537349,2.44758302562,2.30279613367,1.80228399711,1.12379205344]","[2.79912962453,2.77448354989,2.7360105061,2.60554542254,1.75816799107,0.790816463688]","[2.79887558049,2.7729883188,2.73112557243,2.58103419766,1.70294257909,0.592566618811]"
2.8_1.8_2.6_1.6_6,"[2.60009901547,2.5846190782,2.58552458935]","[2.81389797706,2.80260355392,2.78803490075]","[2.81333459069,2.80206069091,2.78613397239]"
2.8_1.8_2.6_1.6_7,"[2.56418321772,2.54791109916,2.5127739796]","[2.79428222495,2.77540511256,2.75794060933]","[2.79391743463,2.77457729533,2.75544077459]"
2.8_1.8_2.6_1.6_8,"[2.56173315359,2.56573838027,2.52663231146,2.42277571434]","[2.79290461069,2.76923103699,2.7378422947,2.65770082867]","[2.79259895988,2.76782532396,2.73312093526,2.6353679058]"
2.8_1.8_2.6_1.6_9,"[2.54727595455,2.53873419754,2.48194440214]","[2.78071915348,2.75836204142,2.72198634282]","[2.7801192462,2.7557154698,2.71413656947]"
2.8_1.8_2.6_1.6_10,"[2.50710093439,2.51908776414,2.5118450707]","[2.79584373742,2.77626317741,2.75239850893]","[2.79514140513,2.77485501529,2.74762951095]"
