SimulationId,cohesion_degree,average_speed,average_direction
2.6_2.0_2.6_1.8_1,"[2.37000998241,2.33632060794,2.3274744952,2.31406462981,2.30030277369,2.28392993233,2.27302687119,2.26245339191,2.25141047624,2.23864899113,2.22208167544,2.19797255344,2.16300638715]","[1.55663628681,1.60412721099,1.65391386675,1.64432717412,1.69908953096,1.68011092267,1.65893150403,1.65130597501,1.62862164489,1.61195922175,1.60028832163,1.60596113902,1.57507882982]","[1.55566895181,1.60276799615,1.65338305954,1.64403897814,1.69906400415,1.67994747781,1.65883004082,1.65106241079,1.62804864554,1.61072084981,1.59761961848,1.59997211096,1.56186539049]"
2.6_2.0_2.6_1.8_2,"[2.73106022324,2.76142851505,2.7998471576,2.80468391957]","[2.58498875806,2.56486178666,2.54637809798,2.5271458833]","[2.58298718817,2.56351977186,2.54552578818,2.52471243911]"
2.6_2.0_2.6_1.8_3,"[2.8280023954,2.89032940093,2.86403523618,2.81482473944]","[2.61677623856,2.59130575153,2.54237456221,2.56996524459]","[2.61569894282,2.59041492623,2.53936943701,2.56393459392]"
2.6_2.0_2.6_1.8_4,"[2.97234550433,2.92760419112,2.86076177373,2.77636134267]","[2.52889661043,2.52881502172,2.51431570272,2.49789675739]","[2.52557872839,2.52506982118,2.50936312338,2.4866994431]"
2.6_2.0_2.6_1.8_5,"[2.81760201852,2.81829803332,2.78448044613,2.714544721,2.57648709308,2.15233801278,1.46714947788]","[2.59317883002,2.57332815377,2.54987439784,2.51151600733,2.38748343116,1.75834552488,0.974429299509]","[2.5931113803,2.57238702007,2.54717503313,2.50536277898,2.36148706102,1.69940965118,0.835553138622]"
2.6_2.0_2.6_1.8_6,"[2.86088457276,2.88126366142,2.84959005954,2.84034110974]","[2.64885032515,2.58952713923,2.58162292296,2.56902484279]","[2.64612550385,2.58946844387,2.58091674159,2.56614014073]"
2.6_2.0_2.6_1.8_7,"[2.86174984808,2.83882911739,2.8116362522,2.77483360335]","[2.59732916533,2.5766308071,2.55868625052,2.54089913319]","[2.59669859443,2.5760760241,2.55735314984,2.53766501528]"
2.6_2.0_2.6_1.8_8,"[2.81622516815,2.84992416288,2.84594441825,2.79751906552,2.68990091162,2.34099675267,1.67872582467]","[2.59200950743,2.57121580083,2.54994789362,2.51942416859,2.43949978787,1.92919774965,1.1637086427]","[2.59184173855,2.57059318885,2.54760234702,2.51340614573,2.41632680439,1.85990020643,1.0468058053]"
2.6_2.0_2.6_1.8_9,"[2.81834044683,2.83418340963,2.81603842563,2.76001240998]","[2.5751673362,2.55755862033,2.5363143538,2.50050174083]","[2.57475746165,2.55544835868,2.53167544095,2.49035572974]"
2.6_2.0_2.6_1.8_10,"[2.81219155533,2.814130248,2.81404138103,2.79049337264]","[2.59312082755,2.57803762229,2.55928359525,2.53572012138]","[2.59224989125,2.57699309092,2.55705870648,2.52950511842]"
