SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.8_2.4_0.8_1,"[1.26311442918,1.24347476561,1.27166928156,1.27700510622,1.26493265358,1.24625524681,1.22170354874,1.18905091153,1.14570902325,1.08598368038,0.982320700677]","[1.75356237718,1.84254826641,1.81510697087,1.8150658898,1.81469069424,1.8055466705,1.80233372799,1.79484458197,1.77280802193,1.73308981499,1.72238321967]","[1.7474493424,1.83769516713,1.81419704522,1.81494976606,1.8145267873,1.80525394055,1.80186991405,1.79408000104,1.77136456622,1.72974763217,1.71211787395]"
2.2_0.8_2.4_0.8_2,"[1.46485331222,1.46828285565,1.47244956206,1.47455566331,1.47750042045,1.47847187628]","[2.17670682046,2.17860189945,2.17177991614,2.17324685344,2.16501550794,2.1623349848]","[2.17660391868,2.17845683606,2.17162963301,2.1730283423,2.1647335924,2.16188698003]"
2.2_0.8_2.4_0.8_3,"[1.46588828685,1.45858540473,1.44662469297,1.42976125731,1.40880632823,1.40218181807]","[2.16943159444,2.16672198316,2.16371548964,2.15934294902,2.16777707671,2.17223989664]","[2.16917523913,2.16639669129,2.16327691723,2.15869260178,2.16673448555,2.16984442772]"
2.2_0.8_2.4_0.8_4,"[1.45249692914,1.44362387691,1.43508037692,1.41993193679,1.39540668112,1.37450468087]","[2.19131645891,2.18089869156,2.17205124112,2.16316133473,2.1514035359,2.15447560446]","[2.19067229515,2.18018972946,2.17107859257,2.1617009434,2.14893571388,2.15180906869]"
2.2_0.8_2.4_0.8_5,"[1.44761473615,1.43717746645,1.42377076703,1.40572784332,1.37971804186,1.33729324742]","[2.19007362199,2.18516607746,2.18006247584,2.17374697065,2.1639641195,2.14282311367]","[2.18983370621,2.18489846924,2.17973591914,2.17328573889,2.16313384721,2.14053238545]"
2.2_0.8_2.4_0.8_6,"[1.50575584684,1.52308695161,1.53304407126,1.50587209445,1.45719385802,1.43530785947]","[2.21465438966,2.21778245195,2.22085331285,2.19041577485,2.19877683749,2.19021137572]","[2.21265102436,2.21525009885,2.21839940242,2.18916068489,2.19786016551,2.18838834972]"
2.2_0.8_2.4_0.8_7,"[1.46974011392,1.47505466531,1.47858842951,1.48215088426,1.48278739652,1.48153362154]","[2.17991944182,2.1765264558,2.17319224169,2.17081901531,2.16660034564,2.15809358453]","[2.17987422707,2.17644823965,2.17314304884,2.17078727771,2.16650697661,2.15805047656]"
2.2_0.8_2.4_0.8_8,"[1.50758124718,1.49838957974,1.48690907369,1.4721650009,1.47870070328,1.47393402114]","[2.17879769006,2.17381457233,2.16858465143,2.16237302376,2.17479607006,2.18857890161]","[2.17867185583,2.1736151434,2.16824323567,2.16174053338,2.17388832871,2.18660250529]"
2.2_0.8_2.4_0.8_9,"[1.47294003143,1.46325883353,1.45069105202,1.43371140845,1.409601084,1.39271089643]","[2.18097173118,2.17560109502,2.16994380438,2.16289591614,2.15242552854,2.16431200997]","[2.18059122452,2.17514390558,2.16935734357,2.16202326887,2.15074986181,2.16214263678]"
2.2_0.8_2.4_0.8_10,"[1.46331177521,1.46102744512,1.46897247666,1.47779238905,1.48120852349,1.48448246675]","[2.17910986311,2.17487795243,2.18569499809,2.1785679513,2.17522191659,2.1622609355]","[2.17879810522,2.17452940921,2.18544595561,2.17826773046,2.17473749293,2.1612363775]"
