SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_3.6_2.0_1,"[2.57596031435,2.60630504902,2.63196207845,2.6536417084,2.67118434316,2.68434664349,2.69574300098,2.70513197849,2.71257644255,2.71817993474,2.72201944623,2.72414301733,2.72463608666,2.72353456604,2.72082418165,2.71650630073,2.71053063606,2.70284764184,2.69296105578,2.68060014014,2.66572085859,2.6479451676,2.62688078247,2.60192065896,2.57210747841]","[0.903048146453,0.903534456733,0.904050629674,0.904573049967,0.929851018721,0.924206505302,0.928459832916,0.928402055139,0.928828391044,0.928113635634,0.926358436464,0.920811884292,0.923088873463,0.924540510521,0.920247189557,0.922529852821,0.916308862489,0.917275901003,0.933656186583,0.927527883287,0.926423383382,0.929755297239,0.923735283954,0.931720137584,0.926628323358]","[0.90225919356,0.902695371908,0.903180292905,0.9036911572,0.928950607232,0.923332277302,0.927591642079,0.927538707247,0.927964921296,0.927246783498,0.925484277971,0.919929419548,0.922179583478,0.923595286475,0.919263724608,0.921481954032,0.915196551347,0.916062533018,0.932296780366,0.926034811815,0.924735002119,0.927802372893,0.921442625629,0.928909706762,0.923162014491]"
1.0_0.2_3.6_2.0_2,"[2.79297760069,2.84965354967,2.89726904874,2.93722005304,2.97063295018,2.99842311643,3.02134818493,3.0400339104,3.05498085491,3.06660037794,3.07522962285,3.08114221196,3.08455628891,3.08564032977,3.08451697205,3.08126497867,3.07591934626,3.06846948864,3.05885539646,3.04696168475,3.0326088731,3.01553071072]","[0.999604114831,0.99833397254,0.997222133729,0.996227573279,0.995318960445,0.994472491308,0.993739446048,0.993040267868,0.992349224636,0.991656726251,0.990953634723,0.990230536238,0.989477059943,0.988681066304,0.987827588064,0.986897348666,0.985864576342,0.98469363563,0.983333622987,0.981709307542,0.979704982033,0.977130635984]","[0.998443272873,0.997623471131,0.996803468898,0.995991232597,0.995188502184,0.994393875632,0.993673822056,0.992959062122,0.992230731596,0.991483629473,0.990711167455,0.989905033107,0.989054714751,0.988146734857,0.987163466023,0.986081303046,0.984867785607,0.983476920942,0.981841224075,0.979857198364,0.977355140155,0.974006953051]"
1.0_0.2_3.6_2.0_3,"[2.73798875766,2.77125426719,2.80027189337,2.82562868184,2.8477554871,2.86697695652,2.88354507068,2.89766260102,2.9095006038,2.91921259799,2.92694717676,2.93887994832,2.95132633113,2.9624505128,2.97261005376,2.98207923276,2.99083875781,2.99866091044,3.00612997767,3.01302785213,3.01925013201,3.02475455207]","[0.983051803642,0.982431084452,0.981829845084,0.981231003605,0.980624595365,0.980003919404,0.979363841795,0.978700122194,0.978009233653,0.977288429299,0.976535943867,0.98353828051,0.986023631623,0.988495855979,0.98617361062,0.988132746298,0.990582002968,0.988528927696,0.986440946266,0.989015877466,0.987354906847,0.983215577512]","[0.981861243754,0.981397092093,0.980898739311,0.980363603616,0.979789735277,0.979174746913,0.97851553394,0.977808365658,0.977049153937,0.976233824319,0.975358773817,0.98228809058,0.984649389878,0.986965134488,0.984417911559,0.986130193028,0.988275282631,0.985804088639,0.983191080506,0.985139376137,0.982617308894,0.977277597196]"
1.0_0.2_3.6_2.0_4,"[2.5747111765,2.60052137104,2.62367126114,2.64467083291,2.6638594741,2.68146294179,2.69762873591,2.71244808434,2.72596932608,2.73820565404,2.74913908331,2.75872178803,2.76687543664,2.77348874753,2.77841307983,2.78145530261,2.78236609753,2.78081929345,2.77637065125,2.76835907707,2.75557962782]","[1.01293605859,1.01200216816,1.01106606339,1.01010813619,1.00911389796,1.00807175704,1.00697130295,1.00580198171,1.00455202757,1.00320751617,1.00175141964,1.00016256046,0.998414369504,0.996473354547,0.99429718106,0.99183226062,0.989010730571,0.98574662933,0.981930479314,0.977417114371,0.97195961992]","[1.0123875262,1.01146796985,1.010539848,1.00958422388,1.0085861839,1.00753323827,1.00641373551,1.00521545985,1.00392437355,1.00252338308,1.00099097619,0.999299549951,0.997413199964,0.995284640029,0.992850721175,0.990025609577,0.986689766971,0.982670523413,0.977702656227,0.971326540199,0.962471624077]"
1.0_0.2_3.6_2.0_5,"[2.85368625387,2.88703002535,2.91497662479,2.93839970066,2.95794485123,2.97409020462,2.98718919274,2.99750036351,3.00520778776,3.0104345561,3.01325101748,3.01367873743,3.01169057748,3.00720672769,3.00008584215,2.99010944217,2.97695612788,2.96015920548,2.93903564701,2.91256225065,2.87914465272,2.83612608176]","[0.997352624731,0.996578114029,0.995836942076,0.995109660564,0.994381676402,0.993640578937,0.992874517448,0.992071083367,0.991216381957,0.990294092349,0.989284358364,0.988162348922,0.986896283693,0.985444632926,0.983752056611,0.981743429404,0.979315003154,0.976321489322,0.972558099497,0.967739148806,0.961483981612,0.953452109706]","[0.997073615762,0.996315062517,0.995575094663,0.994841533493,0.994102846138,0.993347528897,0.992563499093,0.991737438125,0.990854021744,0.989894954115,0.988837687062,0.987653646146,0.986305683675,0.984744303028,0.982901886429,0.980683584158,0.977952421032,0.974503934199,0.970020677783,0.963984065459,0.955477220079,0.942696821578]"
1.0_0.2_3.6_2.0_6,"[2.66384288468,2.70823018315,2.74816609359,2.78456550493,2.81808318628,2.84917963714,2.87817351053,2.90528184283,2.93064998066,2.95437327104,2.97651244703,2.99710437053,3.01616950442,3.03371724334,3.04975007054,3.06426745148,3.07727045221,3.08877023852,3.09882489212,3.10750333679,3.1149175836]","[0.999797320831,0.999350154057,0.998997989058,0.998716559492,0.998489829754,0.998306327934,0.998156920755,0.998033494836,0.997928174289,0.997832835657,0.997738771863,0.997636413886,0.997515051585,0.997362510906,0.99716474835,0.996905317169,0.996564642969,0.996134956927,0.995616187236,0.994920836389,0.993999176776]","[0.999762703655,0.999305296908,0.998918644805,0.99859170355,0.998315150936,0.998080693763,0.997880547055,0.997707033007,0.997552256913,0.997407819583,0.997264527657,0.997112064454,0.996938582167,0.996730168427,0.996470122347,0.996137940114,0.995707842956,0.995162469778,0.994486446206,0.993567036272,0.992306493036]"
1.0_0.2_3.6_2.0_7,"[2.71259130453,2.75841112627,2.7993673137,2.8360849767,2.8689995536,2.89842992544,2.92461943946,2.94775921285,2.96800169794,2.98546874714,3.00025637722,3.01243733,3.02206190906,3.02915719339,3.03372445472,3.03573434756,3.03511912108,3.03176061268,3.02547193672,3.01596919416,3.00282625054,2.98539723911]","[0.996049119555,0.995849808682,0.995565179055,0.995221839749,0.994836478481,0.994419363929,0.993976576742,0.993511353635,0.993024869392,0.992516662646,0.991984820769,0.991425979523,0.990835151777,0.990205364605,0.989527044546,0.988787033614,0.987967022934,0.987041016398,0.98597109764,0.984700071485,0.983137979035,0.981135463089]","[0.995658518185,0.995479720709,0.995207165558,0.994871632189,0.994490777976,0.994074650363,0.993628666177,0.993155227317,0.992654589258,0.99212529712,0.991564344372,0.99096712142,0.990327166222,0.989635684532,0.988880757055,0.988046076917,0.987108934199,0.986036926485,0.984782392781,0.983272500072,0.981390155284,0.978930565824]"
1.0_0.2_3.6_2.0_8,"[2.92570633693,2.95994362318,2.98835034526,3.01184039342,3.03112435377,3.04675628717,3.0591674637,3.06869088672,3.07557908921,3.08001682781,3.08212971972,3.08198943978,3.07961573763,3.07497518542,3.06797615855,3.05845900363,3.0461795371,3.0307827616,3.0117617131,2.98839322192,2.95963660944,2.92395977403,2.87884648184]","[0.996863227666,0.996180029042,0.995519065997,0.994863698678,0.994200815154,0.993519059677,0.99280763172,0.9920553757,0.99124998816,0.990377219471,0.989419965126,0.988357137883,0.987162189801,0.985801113276,0.984229693843,0.982389726609,0.980203890997,0.977569165154,0.974349525437,0.97037146689,0.965433030259,0.959345459413,0.951910205449]","[0.996844180147,0.996176195928,0.995512052251,0.994842363069,0.994157972282,0.993449475484,0.992706743998,0.991918402546,0.991071210029,0.990149280239,0.989133055135,0.987997902752,0.986712145432,0.985234214237,0.983508440839,0.981458680356,0.978978393876,0.975914768309,0.972042326046,0.967016420282,0.960280804675,0.950823560246,0.935977619557]"
1.0_0.2_3.6_2.0_9,"[2.81504865004,2.85074203134,2.8809971915,2.90669978077,2.92849878249,2.94687014949,2.96216159593,2.9746238533,2.98443215841,2.99170060723,2.99649115944,2.99881843467,2.99865094012,2.99590895785,2.99045896041,2.98210410104,2.97057007378,2.95548559102,2.93635709352,2.9125374015,2.88317600421,2.8469660198]","[1.002672179,1.00142073149,1.00023638708,0.999097703557,0.997987207906,0.996889382508,0.995789323575,0.994671752524,0.993520180493,0.992316092716,0.991038054892,0.989660661637,0.988153259214,0.986478396073,0.984590012115,0.982431525671,0.979934322398,0.977017868635,0.973593877245,0.969577597626,0.96489970815,0.959394791196]","[1.00237670076,1.00110802255,0.999903635111,0.998744887205,0.997614407841,0.996495487064,0.995371367181,0.994224473031,0.993035555568,0.991782687496,0.990440018417,0.988976158575,0.987352004399,0.985517732696,0.983408552515,0.980938572182,0.977991706629,0.974407569961,0.969957392899,0.964293574549,0.956795849925,0.945704223699]"
1.0_0.2_3.6_2.0_10,"[2.75893995089,2.80130787122,2.83761588029,2.86886847761,2.89585267796,2.91918476748,2.93934520086,2.95670500166,2.97154579443,2.98407489562,2.99443645768,3.00272901599,3.009011747,3.01327379722,3.01545497337,3.01544516723,3.01307867907,3.00812433317,3.00026896257,2.98908724754,2.97396686029]","[0.996730609614,0.996038426437,0.995380929251,0.994739197141,0.994099894933,0.9934528336,0.992789473311,0.992101955891,0.991382433945,0.990622555645,0.989813012593,0.98902410549,0.988188486658,0.987261675348,0.986225094254,0.9850552132,0.983721223592,0.982181406153,0.980376353453,0.978214602706,0.975533870248]","[0.996615841471,0.995935202548,0.995266696446,0.994599647257,0.993925170673,0.99323510822,0.992521358654,0.991775382048,0.99098775628,0.990147709551,0.989242566089,0.98833743706,0.987359190061,0.986255016558,0.984994283594,0.983536077947,0.981823737634,0.979775410692,0.977265213492,0.974078445127,0.969762654849]"
