SimulationId,cohesion_degree,average_speed,average_direction
1.2_1.2_3.2_2.0_1,"[3.00714807934,3.01270738817,3.01270286826,3.01003312384,3.00693716149,3.00416559585,3.00112946372,2.99763719769,2.99399069159,2.99057425835,2.98765218732,2.98529699128,2.98345048303,2.9820030101,2.98081806906,2.97976081993,2.97871959868,2.97758257341,2.97624186261,2.97458957989,2.97250589817,2.96985597903,2.96646751689,2.96215230726,2.95665150209,2.94962904045,2.9406245601,2.92907233619,2.91412565015,2.89462667909]","[0.833255938206,0.817696075387,0.819507152155,0.831521816236,0.845566695389,0.847826564407,0.866742138908,0.849251558832,0.852210918557,0.852787167506,0.854513609262,0.858647058236,0.849313872497,0.851910881898,0.849617008048,0.848390290129,0.847590328324,0.846203170766,0.845749986236,0.845339648681,0.843933890139,0.84127249423,0.842096960909,0.84221377124,0.841347357956,0.838246610745,0.83652770332,0.833895329212,0.834181842515,0.827325970926]","[0.828237126458,0.812851883012,0.814933860794,0.827339719902,0.841871497563,0.844963611764,0.864730754499,0.847949063437,0.851404492985,0.852305949001,0.854234311686,0.858485453851,0.849218344544,0.851847990213,0.849568918411,0.848345184641,0.847539936143,0.846142737767,0.845674756367,0.845242841512,0.843808891337,0.841110440325,0.841881225303,0.841921879325,0.840947853774,0.837694974976,0.835743474468,0.832762126261,0.832491802593,0.824769734485]"
1.2_1.2_3.2_2.0_2,"[3.4430365476,3.43626098723,3.4381709835,3.44218336827,3.4448711758,3.44520883109,3.4434642609,3.4403083214,3.43630822648,3.43174671419,3.42663437582,3.42079484197,3.41394654237,3.40574728327,3.39579493443,3.38358679288,3.36843079893,3.34923136614]","[1.17410976422,1.16547809377,1.15919946025,1.15457295627,1.15101803273,1.1481103341,1.14557408934,1.14324737329,1.14103843629,1.13888850945,1.13674707246,1.13455769539,1.13224936725,1.12972798243,1.12686272246,1.12346012617,1.11921021477,1.11353439543]","[1.17364953134,1.16508084632,1.1588826347,1.15431810168,1.15078586106,1.14786568089,1.14529553659,1.14292354995,1.140661094,1.13844769461,1.13622866333,1.13394183302,1.13150836401,1.12882243311,1.12573387656,1.12201372914,1.11727460685,1.11066819765]"
1.2_1.2_3.2_2.0_3,"[3.2723383807,3.29566590675,3.29698029428,3.30846238871,3.32043801017,3.32862120759,3.33550455927,3.34231777266,3.34507782277,3.34807154479,3.3506141446,3.35262367562,3.35412586486,3.35541773074,3.35629686066,3.35706677293,3.35705770586,3.35682837718]","[1.18659940765,1.14346613449,1.16867655571,1.1403894605,1.1409764119,1.14030779518,1.15355638164,1.14617412694,1.15179151904,1.14231931331,1.1403490033,1.14067249331,1.14102752851,1.14294133286,1.14509261409,1.14760212923,1.14991971696,1.14441910426]","[1.18568486912,1.14262789705,1.16793246671,1.13978765713,1.14042644388,1.13975616312,1.15298968169,1.14558884005,1.15113009238,1.14161144889,1.13955576441,1.13978276292,1.14001138972,1.14176060216,1.14368393791,1.14586650276,1.147671574,1.1410644315]"
1.2_1.2_3.2_2.0_4,"[3.31214755293,3.3595820423,3.39691458906,3.42401575842,3.43801167301,3.44132775964,3.43400102167,3.42107274664,3.40436264342,3.38979436712,3.38083685442,3.37666519463,3.37516198992,3.37446775448,3.37321792094,3.37009999856,3.36310886524]","[1.11476578592,1.1197829569,1.12170560718,1.12032384642,1.14112269518,1.14581435371,1.15224089946,1.15225434625,1.15299056577,1.15129607421,1.14904410889,1.14633829408,1.14286459932,1.13846871261,1.13314818716,1.12681816678,1.11890015514]","[1.11228744183,1.11708445263,1.11849231365,1.11607432725,1.13817959219,1.14324313752,1.15055329535,1.15100589599,1.1520632342,1.15045929993,1.14803334521,1.14488406069,1.14074689619,1.13549144224,1.12906583909,1.12118011294,1.1104443904]"
1.2_1.2_3.2_2.0_5,"[3.37117324845,3.37650041851,3.37856665071,3.37925680623,3.37917624645,3.37822166881,3.37612256204,3.3727014733,3.36789638285,3.36167527675,3.35394363764,3.34448395622,3.33291962098,3.31867394819,3.3008859216,3.27822056054,3.24840574003,3.20678942255]","[1.16891929229,1.16397624926,1.16011220751,1.15692377508,1.15414564852,1.15158253672,1.1490848354,1.14653335497,1.14382401261,1.14085176294,1.13749345592,1.13358897599,1.1289181668,1.12316716328,1.11587040926,1.10629448189,1.09314712347,1.07346239472]","[1.16877572842,1.16385931555,1.1600112905,1.1568422507,1.15407528572,1.15150963908,1.14899452968,1.14641031494,1.14365118626,1.14060684796,1.13714280628,1.13307792932,1.12815436191,1.12198836045,1.11397621923,1.10308630319,1.08729572675,1.06141156904]"
1.2_1.2_3.2_2.0_6,"[3.37167070104,3.37331003849,3.3767067525,3.3786154295,3.37953472824,3.37803756265,3.37491629555,3.37389653797,3.37127495812,3.37081903866,3.36942301365,3.36858191229,3.36746548026,3.3653465513,3.36428910211,3.36245328659,3.36011433096]","[1.19895485915,1.18049594454,1.16627248533,1.16239254199,1.15837093157,1.14675147623,1.149517549,1.14038306692,1.14239304105,1.13460465991,1.13774454023,1.1297096791,1.13304444385,1.1273219057,1.12490859289,1.12525429158,1.12436992332]","[1.19730719416,1.17976805022,1.16611791693,1.16228608109,1.15825452422,1.1466981286,1.14933289098,1.14026483914,1.14216335937,1.13441376518,1.13744158001,1.12938906771,1.13262425142,1.12681025127,1.12423511397,1.12438690488,1.12315850413]"
1.2_1.2_3.2_2.0_7,"[3.4044053279,3.40268450922,3.40584712216,3.41160376691,3.41762521067,3.42243618165,3.42542874904,3.42654338814,3.42595002035,3.42384406583,3.42035306683,3.41551134267,3.40926281034,3.40146630738,3.39188985807,3.3801861503,3.36583965299,3.34805718692]","[1.17717385127,1.16903425248,1.16309590584,1.15880440374,1.15551316961,1.15277205665,1.15031884497,1.14802109684,1.14581493053,1.14366132089,1.14152235624,1.13935113554,1.13708745763,1.13465311321,1.13194223861,1.12880191854,1.12499405492,1.12011373361]","[1.17617564628,1.16816462971,1.1623111751,1.15808454524,1.15484803478,1.15215126985,1.14972996746,1.14745010925,1.14524641522,1.14307821203,1.14090539082,1.13867792551,1.13633093344,1.13377886077,1.13090375689,1.12753153385,1.12338287738,1.11795004419]"
1.2_1.2_3.2_2.0_8,"[3.37721887998,3.38741995035,3.39314609624,3.39544795207,3.39580178367,3.39503275545,3.39335988115,3.3908072314,3.38734834178,3.38292427242,3.37742930619,3.37066760094,3.36232256613,3.35193352155,3.33885077962,3.32212729947,3.30025979455,3.27046255177,3.22552356976]","[1.17156922487,1.16648817168,1.16283509894,1.15987782583,1.15715666931,1.15443501616,1.15167117772,1.14893425917,1.14608513708,1.14300869815,1.13958666066,1.13567767536,1.13110277312,1.12562484351,1.1189134054,1.11047868112,1.09952437063,1.08447548239,1.05986657366]","[1.17155572179,1.16646902827,1.16277806549,1.15980193853,1.15707569041,1.15434626464,1.1515634413,1.14879203193,1.14589012374,1.14273830512,1.13920915826,1.13514364735,1.1303312747,1.12447894716,1.11715197399,1.10765115153,1.09471049858,1.07549202767,1.03949529382]"
1.2_1.2_3.2_2.0_9,"[3.38186798995,3.38834560653,3.39160392287,3.39366798138,3.39515842225,3.39591770209,3.39562747369,3.39411230364,3.39136429232,3.38746616268,3.3824866843,3.37630122162,3.36859148671,3.35886278874,3.34641363308,3.33019391943,3.30832640906]","[1.17308754022,1.16685434991,1.16204772232,1.15804183334,1.15447404436,1.15112245171,1.14784265016,1.14453130254,1.14110587931,1.13766175269,1.13409153169,1.13018743994,1.12577695132,1.1206725501,1.11462550953,1.1072482223,1.09775693329]","[1.17300649298,1.16674489964,1.16190475938,1.15788430998,1.15429755986,1.15090757336,1.14756347446,1.1441579681,1.14060322553,1.13698348977,1.1331729825,1.12893301869,1.12403727097,1.11820346483,1.11100590383,1.10168576863,1.08848343518]"
1.2_1.2_3.2_2.0_10,"[3.36133769354,3.36611874931,3.37093983312,3.37621868687,3.38243379614,3.38951654006,3.39691730225,3.40393629186,3.40997775351,3.41462549466,3.41759334145,3.41863654431,3.41747640336,3.41374844548,3.40695868481,3.39641689397,3.38106268147]","[1.1809132016,1.17478691891,1.16978733502,1.16570343337,1.16224539021,1.15916346461,1.1562877763,1.15352190733,1.15081498303,1.14813215205,1.1454335142,1.14266163627,1.13973321616,1.13652937476,1.13287776196,1.12851337463,1.12296724774]","[1.18071494925,1.17450010645,1.16938937233,1.16519709799,1.16163326613,1.15844021198,1.15544556946,1.15255391091,1.14971443769,1.14688969678,1.1440338383,1.1410788923,1.1379237207,1.13441883883,1.13033657695,1.12529891725,1.11851780007]"
