SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.4_4.0_1.8_1,"[2.73283568302,2.74767204571,2.75871872828,2.76650843622,2.77166980092,2.77464844298,2.77590867059,2.77580087081,2.77454088689,2.77230561714,2.7691490128,2.7644872003,2.75830586622,2.75053050351,2.74101151458,2.7294493504,2.7155467598,2.69882670545,2.67869915883,2.65431336521,2.62444023254,2.58737512691]","[1.03820813409,1.04665727583,1.04203460326,1.0460784215,1.04235594671,1.04807072535,1.03696246247,1.04219395253,1.03772772412,1.03352969645,1.05914043421,1.05059951272,1.04845158601,1.05260951259,1.05793341547,1.05096209081,1.05095970536,1.04908549458,1.05272542237,1.04908918998,1.04628811617,1.04349920701]","[1.03617908987,1.04467667368,1.04012879008,1.04426320184,1.0406545868,1.04648564887,1.0355096282,1.04085528864,1.03650138611,1.03240094921,1.05808089997,1.04966574405,1.04759478664,1.05177839119,1.05704956791,1.049976194,1.04978581732,1.0476178751,1.0508146903,1.04655137788,1.04284721476,1.0386680519]"
1.2_0.4_4.0_1.8_2,"[3.10686435095,3.12884656991,3.14466690718,3.15569281087,3.16291621898,3.16705555856,3.1686256701,3.16798618196,3.16537454035,3.16092745662,3.15469294149,3.14663383258,3.13662243552,3.12442416976,3.10966504501,3.09177019888,3.06982537136]","[1.19456091334,1.19228929047,1.19029700386,1.18850173904,1.18684606319,1.18528706207,1.18378994256,1.18232374333,1.18085804179,1.17935988314,1.17779023331,1.17609909246,1.17421789422,1.17204662796,1.16943035642,1.16611262532,1.16162663745]","[1.19441036,1.19220072263,1.19020588453,1.18837375316,1.18666213327,1.18503525728,1.18346094598,1.18190812977,1.18034439023,1.1787331113,1.17702966674,1.17517570867,1.17308983748,1.17065115355,1.16766769324,1.16380754629,1.15838926892]"
1.2_0.4_4.0_1.8_3,"[2.94729327959,2.96988789363,2.988355047,3.00304652968,3.01423987761,3.02217137901,3.02706317643,3.02915003276,3.03627243032,3.04982143381,3.06191715313,3.07197654198,3.08061780992,3.08853436372,3.09574075551,3.10241988651,3.10812353277]","[1.16931044496,1.16794910517,1.16667709402,1.16543595763,1.16417911377,1.16286832434,1.16147120762,1.15995945772,1.18654096806,1.17256668303,1.18178065495,1.18444890425,1.18325218921,1.18157082271,1.18697500164,1.1829146119,1.18739772897]","[1.16814817037,1.16690466679,1.16569001843,1.16445296653,1.16314934162,1.16174015467,1.16019036812,1.15846846212,1.18512391642,1.17091288821,1.17999007382,1.18239890921,1.18082777321,1.17862923359,1.18339787119,1.17824030373,1.18102323685]"
1.2_0.4_4.0_1.8_4,"[2.73990779614,2.76289355943,2.78706643603,2.81051723904,2.83420144151,2.85680865075,2.87874766719,2.89961932335,2.91937811659,2.93806799284,2.95511211257,2.96963918247,2.98103163421,2.98837202681,2.9898185262,2.98131366769]","[1.22095271743,1.21196979325,1.20499423356,1.20181931405,1.19509458312,1.18816973042,1.18485871322,1.18427252579,1.17527481158,1.17249039108,1.16090740326,1.1628230225,1.15444150257,1.15029627258,1.14122982959,1.14052265163]","[1.22031164459,1.21139790194,1.20443131919,1.20121035914,1.19444322097,1.1874474675,1.18401299401,1.18325233878,1.17404806235,1.17095301501,1.15892240864,1.16021461875,1.15084715912,1.14521076179,1.13354895519,1.12820459717]"
1.2_0.4_4.0_1.8_5,"[3.03953479827,3.05667233993,3.06989327988,3.07961857299,3.0861495053,3.08969433276,3.09038084516,3.08826018583,3.08330364499,3.07539200145,3.0642949947,3.04963563873,3.03082874829,3.00697313636,2.97671644439,2.937739666,2.88550716177]","[1.1925609946,1.19081724453,1.18915371235,1.18752442621,1.18588711675,1.18419890304,1.18241235327,1.18047110558,1.17830421021,1.1758180582,1.17288410467,1.16931932077,1.16485388555,1.15910589099,1.15165329032,1.14124339228,1.12583501121]","[1.19207322655,1.19037561897,1.18874985925,1.18714859734,1.18552833331,1.18384463749,1.1820477397,1.18007752825,1.17785691088,1.17528202378,1.17220671509,1.16841647901,1.1635820563,1.15720038035,1.1485760238,1.13577714719,1.11462035388]"
1.2_0.4_4.0_1.8_6,"[2.91618025986,2.95697255049,2.99519831213,3.03086414839,3.0639463422,3.09440240902,3.12216525889,3.1455560601,3.14948264892,3.15482270035,3.15974884553,3.16396638119,3.16697296505,3.16934238062,3.17111404118,3.17227948885]","[1.20081655682,1.20023948211,1.1999170651,1.19977535472,1.19975186072,1.19979138214,1.19984254706,1.18669839239,1.18009139113,1.18614361386,1.18603437819,1.18139749427,1.18348109509,1.18370506991,1.18134758544,1.1859287036]","[1.20035852462,1.19970585077,1.19931316505,1.1991069768,1.1990260545,1.19901699428,1.1990305021,1.18615433049,1.17956664062,1.18565810726,1.18552392528,1.18078808648,1.18278427367,1.18284318497,1.18017269757,1.18441224199]"
1.2_0.4_4.0_1.8_7,"[2.97840311081,3.01393933453,3.04391189935,3.0689411686,3.08954361639,3.10614631029,3.11909804612,3.12867740099,3.13509784329,3.13850970977,3.13899844405,3.13657791022,3.13117667512,3.12261353297,3.11055540976,3.09444397782,3.07335842979]","[1.19387514552,1.19232760467,1.19086059753,1.18946059462,1.18811346708,1.18680445415,1.18551780835,1.18423620129,1.18293981443,1.18160494229,1.18020180353,1.17869101384,1.17701770035,1.17510124791,1.17281646503,1.16995660571,1.16615352898]","[1.19326460924,1.19176898633,1.19034562518,1.18897889966,1.18765334512,1.186353227,1.18506188467,1.18376088717,1.18242888092,1.181039904,1.17956078765,1.17794697304,1.17613548145,1.17403250905,1.17149015688,1.16825884942,1.16387193407]"
1.2_0.4_4.0_1.8_8,"[3.12323183756,3.13638884993,3.14559840646,3.15152280671,3.15461042147,3.15515609081,3.15333726972,3.1492343063,3.14283927083,3.13405515407,3.12268513886,3.10840928996,3.09074242602,3.06896020287,3.04196559292,3.00802871844,2.96419320984,2.90434675499]","[1.19244477591,1.19079346077,1.18920410424,1.18763474524,1.18604759003,1.18440470763,1.18266447282,1.18077790396,1.17868417236,1.17630444225,1.17353283824,1.17022263885,1.16616456879,1.1610520095,1.15442461662,1.14557520939,1.13337008614,1.11571208395]","[1.19240891279,1.19073847022,1.18912839894,1.18753575928,1.18592117452,1.18424455232,1.18246129031,1.18051813694,1.17834786975,1.17586166905,1.1729373863,1.1694004991,1.16499158282,1.15930744225,1.15168595024,1.14095063647,1.124688934,1.09597572281]"
1.2_0.4_4.0_1.8_9,"[3.03555908587,3.05532011002,3.07103720104,3.08310680752,3.09181800062,3.09737829471,3.09992497964,3.0995281387,3.09618769313,3.08982483089,3.08026675826,3.06722213411,3.05024200057,3.02865557339,3.00145429387,2.96702729621,2.92210184944]","[1.19847232742,1.19577807278,1.19329969268,1.19096274287,1.18870223025,1.18645696539,1.18416509541,1.18175986256,1.17916493179,1.17628870666,1.17301703245,1.16920366503,1.16465798532,1.15912960199,1.15228723394,1.14365934055,1.13210045904]","[1.19792176174,1.195279802,1.19284407689,1.19053690038,1.18829039194,1.18604004921,1.18371943988,1.18125485107,1.17855891132,1.17552201779,1.17199981254,1.16779364281,1.16261791891,1.15604005823,1.14734970346,1.13516691429,1.11520382298]"
1.2_0.4_4.0_1.8_10,"[2.99314472104,3.01627644751,3.03622908843,3.05354803028,3.06856953843,3.08148742046,3.09239259941,3.10129532074,3.10813577503,3.11278630993,3.11504653162,3.11463092571,3.11114646304,3.10405345132,3.09259121607,3.07560005737]","[1.19435633465,1.19278004324,1.19127916241,1.18981583095,1.18836055712,1.18688813928,1.18537471512,1.18379525704,1.1821211015,1.18031712429,1.17833803958,1.17612293263,1.17358625016,1.1706011906,1.16696457356,1.16230275249]","[1.19413248037,1.19252043852,1.1909732171,1.1894520694,1.18792617038,1.18636822295,1.18475106151,1.18304455447,1.18121226258,1.17920722855,1.17696594775,1.17439877537,1.17137306071,1.16767979204,1.16295516896,1.15642355271]"
