SimulationId,cohesion_degree,average_speed,average_direction
13201.0_1,[2.4224919715],[2.90215910039],[2.89465566845]
13201.0_2,[2.51834728222],[2.90974300576],[2.90544511613]
13201.0_3,[2.87634257617],[2.90674240345],[2.90198610856]
13201.0_4,[2.33024760224],[2.90151013203],[2.8949824241]
13201.0_5,"[2.49442474118,2.460024961]","[2.90367074241,2.88918159583]","[2.89876027123,2.87781785131]"
13201.0_6,[2.28361292427],[2.891686854],[2.8770204912]
13201.0_7,[2.70788395387],[2.90375919687],[2.89636362918]
13201.0_8,[2.39917891056],[2.90347488493],[2.89503552698]
13201.0_9,[2.66165641442],[2.90785492084],[2.90150638966]
13201.0_10,[2.78384143908],[2.90485563199],[2.89844530472]
