SimulationId,cohesion_degree,average_speed,average_direction
6087.0_1,"[1.47588342937,1.42335675299,1.35797201166]","[2.36358151362,2.36398023818,2.36657152898]","[2.35869585163,2.35753554906,2.3570206933]"
6087.0_2,"[1.31010996973,1.30925253091,1.31848267434,1.35964410877]","[2.36275284698,2.36493065518,2.37088690705,2.36224234802]","[2.35975367023,2.35981797969,2.36037029526,2.36092890292]"
6087.0_3,"[2.51839884988,2.54149070797,2.56753573173,2.59660225261]","[2.36411437058,2.36348366563,2.36327447881,2.36315356711]","[2.36188161237,2.3613705184,2.36136354024,2.36140228752]"
6087.0_4,"[1.37244973588,1.29533397349,1.22071057768]","[2.36326107059,2.36640522808,2.37893049092]","[2.35646212098,2.35628806198,2.35700617716]"
6087.0_5,"[1.84499554998,1.81884621038,1.79360444513,1.77201155126,1.75908869366]","[2.36142945392,2.36186988085,2.36272094384,2.36302415079,2.36149603931]","[2.35710215613,2.35643175002,2.35593974749,2.35570220427,2.3551880934]"
6087.0_6,"[1.6500991156,1.62306348214,1.62217134867,1.65512044191]","[2.36353504616,2.36840223838,2.38139850083,2.36108485436]","[2.3565577728,2.35659362971,2.35831974473,2.35842662083]"
6087.0_7,"[2.3337708408,2.30839973841,2.28556180671]","[2.36066869923,2.36060646125,2.36064580186]","[2.35570718387,2.3547522432,2.35369791648]"
6087.0_8,"[1.10186935408,1.12929631187,1.15943976825,1.19263552479]","[2.36682300853,2.36552591417,2.36475549412,2.36390505867]","[2.36355646055,2.36266769671,2.36184227568,2.36080871025]"
6087.0_9,"[1.80654147099,1.75739616414,1.71693998194,1.69605556426]","[2.36279584124,2.36359141176,2.36556944567,2.36955829022]","[2.35739120318,2.35658722731,2.3560516798,2.35562258995]"
6087.0_10,"[2.30422920962,2.31449927635,2.32613831108,2.33901693658]","[2.36434099029,2.36189570741,2.36195475919,2.36161035962]","[2.35993373794,2.35955203985,2.35911245613,2.35854500355]"
