SimulationId,cohesion_degree,average_speed,average_direction
3779.0_1,"[1.01657521658,0.976708352542,0.943036293819,0.91391374361,0.887178360641]","[2.13668118669,2.13525596607,2.13412471261,2.13323283594,2.13242679584]","[2.13516713714,2.13395110481,2.13292026733,2.13198845796,2.13089939389]"
3779.0_2,"[0.969496525111,0.952675136921,0.937030136504,0.921846084315,0.906322831119,0.889467471239]","[2.13655806849,2.13522435044,2.13408273627,2.13302891585,2.13193959442,2.13058982395]","[2.13626148368,2.13494088555,2.13378052841,2.1326596763,2.13140376346,2.12959977175]"
3779.0_3,"[1.98045102831,1.93780170038,1.89642379998,1.85627577799,1.81741032419]","[2.13760594259,2.13657018648,2.13588445493,2.13533569145,2.13487025954]","[2.13671837013,2.13574056528,2.13510239744,2.13458385463,2.13411759084]"
3779.0_4,"[0.964899144181,0.918350220044,0.879903173198,0.848338853372,0.821915460364]","[2.13657924934,2.13513239019,2.13390763844,2.13279258926,2.13164091076]","[2.13491026515,2.1336696631,2.13256196388,2.13143895951,2.13003160687]"
3779.0_5,"[1.1752126698,1.11747686698,1.06752383272,1.02447277638,0.98710676177,0.953844020206]","[2.13769237931,2.13636189468,2.13524333544,2.13427791238,2.13341602652,2.13261920684]","[2.13575704052,2.13473739274,2.13385146416,2.1330203419,2.13215661295,2.13110813188]"
3779.0_6,"[1.09185005571,1.04954113001,1.01376834416,0.983635539635,0.958452187619]","[2.13693901618,2.13569968894,2.13463930357,2.1336633112,2.13267216096]","[2.13548688813,2.1343997686,2.13336922683,2.13223237992,2.13057992147]"
3779.0_7,"[1.69013533062,1.62809085431,1.5735947905,1.52624919644,1.48550236635,1.45081323581]","[2.13762872269,2.13646365615,2.13551416422,2.13472935909,2.13407950034,2.13354745797]","[2.1347784137,2.13388513738,2.13316717664,2.13256607972,2.13204550602,2.13160996013]"
3779.0_8,"[0.956489629248,0.932689126493,0.911260063729,0.891268049514,0.871624216818,0.851017391425]","[2.13680990526,2.1354926553,2.1343885441,2.13340532177,2.13243342663,2.13121734143]","[2.1361148461,2.13482851379,2.13371836349,2.13267066977,2.13151322243,2.12972545706]"
3779.0_9,"[1.54303575233,1.4963460151,1.4578162276,1.42535706488,1.39709135349,1.37223763836]","[2.13693580993,2.1355962607,2.13448426456,2.13352458514,2.13272346599,2.13204125435]","[2.13427446628,2.13312360073,2.13217349395,2.13134157497,2.13061672093,2.12994758089]"
3779.0_10,"[1.71204408247,1.66462007166,1.62008869561,1.57868082463,1.54099083851]","[2.13794951375,2.13692169255,2.13609707549,2.13543005659,2.13489544876]","[2.13672242038,2.13576738033,2.13498372183,2.13431447142,2.13371519148]"
