SimulationId,cohesion_degree,average_speed,average_direction
14791.0_1,"[0.17994845174,0.169746713777]","[2.99474471163,2.99010398928]","[2.99472982689,2.98975234861]"
14791.0_2,"[0.181646572941,0.175693590244]","[2.99586266507,2.99290827221]","[2.9958556385,2.99283444292]"
14791.0_3,"[0.183487693291,0.177799528866]","[3.01354117446,3.00872108174]","[3.01350733379,3.00864817273]"
14791.0_4,"[0.179140316796,0.167070587699]","[2.99529010399,2.98948328309]","[2.99527172214,2.98888764121]"
14791.0_5,"[0.18202692339,0.177981955978]","[2.99887975798,2.99603994363]","[2.99887185468,2.99600598035]"
14791.0_6,[0.178449530615],[2.99882507195],[2.99879522185]
14791.0_7,"[0.178646766592,0.174605823116]","[3.00734560535,3.00344972071]","[3.00729657921,3.00337776441]"
14791.0_8,"[0.180714496691,0.173206939497]","[2.99518757957,2.99168888862]","[2.99517299712,2.99154336408]"
14791.0_9,"[0.181028460835,0.177380770817]","[3.00412962502,3.00064623776]","[3.00406711125,3.00057348418]"
14791.0_10,"[0.170051845613,0.164156527102]","[3.00904745815,3.00404110885]","[3.00902953486,3.00378382913]"
