SimulationId,cohesion_degree,average_speed,average_direction
6386.0_1,"[3.98466491386,4.08157809707,4.16746151221,4.24500417301,4.31559541586,4.37974872608,4.43747101261,4.48848043442,4.53228262115,4.56814038843,4.59473408686]","[1.32245063879,1.31814491429,1.31439697038,1.31095679063,1.30767159997,1.30443648589,1.3011611809,1.29779902436,1.29426672663,1.29026712616,1.28513938155]","[1.32060605148,1.31641367388,1.31260617894,1.30906471138,1.30567580831,1.30232094863,1.29886637255,1.29519213299,1.2910890609,1.2859910369,1.27819114376]"
6386.0_2,"[3.97592881915,4.08530195854,4.18451798804,4.27591662844,4.36077009429,4.43956987035,4.51249111368,4.57962096698,4.64101028495,4.69665855801,4.74647922411]","[1.32378644591,1.32004755445,1.31674718269,1.31372660626,1.31091131934,1.3082477521,1.30568408607,1.30316467198,1.3006253605,1.29798603238,1.29512079657]","[1.32310505898,1.31921322005,1.31585426528,1.31287959506,1.31016012328,1.30759265639,1.30509090967,1.3025714442,1.29993870577,1.29706324957,1.29370928842]"
6386.0_3,"[4.26960698165,4.36707951467,4.45603360658,4.53678863628,4.60994354609,4.67603797724,4.73550087166,4.78866958102,4.83578600691,4.87695200401,4.91199588095]","[1.30998408376,1.30708142404,1.30457575683,1.30230486413,1.30018159076,1.29814741853,1.2961490723,1.29412910543,1.29202113911,1.28973701258,1.28709869203]","[1.30845624646,1.30583067963,1.30355246339,1.30145411729,1.29942961317,1.29739483053,1.29526752807,1.29295097414,1.29030929362,1.28710776787,1.2827790633]"
6386.0_4,"[3.98650808643,4.09152751755,4.18168783996,4.25976544296,4.32807914653,4.38828611414,4.44135307798,4.48764240442,4.52701071165,4.55884322633]","[1.31834833955,1.31486600938,1.31180624901,1.30898048053,1.30625374082,1.30352141583,1.30068944602,1.29765289476,1.29427412247,1.29034876951]","[1.31764762594,1.31441938146,1.3114490768,1.30859958384,1.30578527582,1.30292322656,1.29991382138,1.29662506252,1.29286648837,1.28832292089]"
6386.0_5,"[4.07996922604,4.17233436619,4.25479961619,4.32854530878,4.39440895687,4.4529401866,4.50443822478,4.54894238656,4.58617499758,4.61542544551,4.63532121831,4.64331183582,4.6342125794,4.59382030536]","[1.32019459705,1.31628351355,1.31273320274,1.30943310864,1.30627839856,1.30315949347,1.29995298396,1.29650881908,1.29262745103,1.28801542196,1.28219026836,1.2742393583,1.26198033305,1.23597757798]","[1.3195737644,1.31577483745,1.31229567535,1.30901256194,1.30581399085,1.30258520606,1.29919160267,1.29545617551,1.29112126964,1.28577262614,1.27866538483,1.26824520923,1.2503769916,1.20643327416]"
6386.0_6,"[3.74541043249,3.8221387482,3.89629179673,3.96790169442,4.03665570115,4.10187653529,4.16257331672,4.21748158602,4.26494806254,4.30248387086,4.3253013981]","[1.31569283291,1.31220166135,1.30895608366,1.30580545066,1.30260234539,1.2991878629,1.2953633741,1.29084085754,1.28513828164,1.2772891823,1.26454923207]","[1.31507233606,1.31153455892,1.30822201727,1.30495414408,1.30155618868,1.29782605896,1.29348566462,1.28809053871,1.28082001696,1.26985112007,1.24955514113]"
6386.0_7,"[4.12813496753,4.20361219506,4.27440780677,4.34070861862,4.40286232174,4.46104695407,4.51520722379,4.56508164004,4.61021703128,4.64993031516,4.683170996,4.7080122374]","[1.31039418975,1.30741123007,1.30478279786,1.30237655292,1.30009380993,1.2978534771,1.29557905301,1.29318843939,1.29058241013,1.28762364227,1.28407558898,1.27926726554]","[1.30994718169,1.30690710378,1.30417017944,1.30161143788,1.29912637547,1.29661512423,1.29396761684,1.29104510803,1.28764835661,1.2834469941,1.27777123901,1.26861769067]"
6386.0_8,"[4.0020313192,4.1071551844,4.19965403715,4.28104210657,4.35256562856,4.41517450872,4.46960013041,4.51636959474,4.55574599306,4.5876164326,4.61125085458]","[1.31934606065,1.31562489158,1.31218777315,1.30897332746,1.30593300796,1.30300532083,1.3001077075,1.29713618183,1.29396207281,1.29040744999,1.28611137432]","[1.31766545899,1.31423608051,1.31103800192,1.30796412441,1.30492985209,1.30185207778,1.29862999693,1.29512283943,1.29111098748,1.28619463996,1.27936905039]"
6386.0_9,"[4.07725884887,4.17043148694,4.25674443878,4.33663319747,4.41065461978,4.47926938272,4.54276531291,4.60126055173,4.65472228418,4.70294652257,4.74539671394,4.78036513696]","[1.31431139846,1.31139338274,1.30883767169,1.30653194431,1.30439694553,1.30237464981,1.30042073734,1.29849834419,1.29657087785,1.2945873455,1.29243011675,1.2895365774]","[1.31404908275,1.31107503709,1.30841708668,1.30596068702,1.30361214227,1.30128700382,1.2988989235,1.29634545274,1.29348288472,1.29006548921,1.28553972735,1.27780118857]"
6386.0_10,"[4.27132847496,4.36049010937,4.44333200062,4.51964666197,4.58953297564,4.6531764425,4.71068793106,4.76201420132,4.80688276932,4.84473861605,4.87460895134]","[1.31503274262,1.31163225097,1.30866583321,1.30598001849,1.30346163038,1.3010172483,1.29855900237,1.29599189585,1.29319868897,1.29001466384,1.2861508809]","[1.31324406381,1.31024061747,1.30752352937,1.30498534184,1.3025363205,1.30008982177,1.29755153509,1.29480640785,1.29169639987,1.2879704742,1.28308467243]"
