SimulationId,cohesion_degree,average_speed,average_direction
8577.0_1,"[1.86077585937,1.86488850297,1.86719727171,1.8672162848,1.86445933069,1.85843525743]","[1.91273442782,1.91219833855,1.9116637836,1.91112691767,1.91060514162,1.9101688371]","[1.91112663195,1.91027483186,1.90930480063,1.90814575113,1.90668870453,1.90473950821]"
8577.0_2,"[1.85027266755,1.88358439994,1.91358883024,1.94039668634,1.96422443839,1.98547605865,2.00493718397]","[1.91458407325,1.91396069888,1.91334131414,1.91270223967,1.91201817627,1.91126012828,1.91039694731]","[1.91420211339,1.91341765801,1.91257350718,1.9116193103,1.91048319217,1.90904784998,1.90709439492]"
8577.0_3,"[2.62974280787,2.63803670271,2.64471825213,2.64989021093,2.65378396032,2.65689470354]","[1.91149051644,1.91114889268,1.91085442748,1.91060251601,1.91039753827,1.91029993099]","[1.91064274121,1.91013357881,1.90961529477,1.90906083629,1.9084378254,1.90774145273]"
8577.0_4,"[1.85406283963,1.83683585668,1.81594556147,1.79115866006,1.76226276617,1.72918737815]","[1.91031186537,1.90970648183,1.90928545135,1.9088384199,1.90835008308,1.90784778585]","[1.90845703261,1.90742828672,1.90644140007,1.90521120434,1.90357698431,1.90124581617]"
8577.0_5,"[2.10211929541,2.09640704664,2.08890671806,2.07926340798,2.067092086,2.05198722297,2.03359369709]","[1.91229665092,1.91180707983,1.91132650142,1.91084705541,1.91037547994,1.90995073054,1.90969256668]","[1.91060690477,1.9098441505,1.90899948429,1.90801628544,1.90681318935,1.90525647102,1.90308424708]"
8577.0_6,"[1.95643087328,1.9531356223,1.9488526744,1.94388829322,1.93897113374,1.93587281464]","[1.91096108327,1.91038122961,1.90980389751,1.90923174821,1.90872284102,1.90853051487]","[1.90912043548,1.90804492358,1.90675243558,1.90508834519,1.90275212954,1.89895224312]"
8577.0_7,"[2.47603148781,2.46217694322,2.44870465634,2.43553274541,2.42268601173,2.41041249593]","[1.9105056325,1.91014545324,1.90983715454,1.90958721092,1.90941952953,1.90938553884]","[1.90784517153,1.90717638201,1.90645117809,1.90562548137,1.90463664868,1.90336968947]"
8577.0_8,"[1.80522187203,1.81702401735,1.82323486267,1.82343146939,1.81702813766,1.80336074462]","[1.91255515231,1.91209980306,1.91164556337,1.911181234,1.910700833,1.91020893985]","[1.91157197068,1.91077442171,1.90985301111,1.90873241895,1.90728724975,1.90526711477]"
8577.0_9,"[2.24991856539,2.24988871352,2.24992347945,2.24965879338,2.24889571566,2.24765850634,2.24638308897]","[1.9112683334,1.91087400782,1.91050734938,1.91015823875,1.90982159713,1.90949973064,1.90920816631]","[1.908658688,1.90798611532,1.90725121203,1.90641199213,1.90540973208,1.90414347871,1.90231604817]"
8577.0_10,"[2.43983091816,2.44584671202,2.45048098882,2.45385350203,2.45633815541,2.45887809047]","[1.91145472656,1.9111422039,1.91087499243,1.91066491447,1.91054704829,1.91059114395]","[1.91016028562,1.90961231388,1.90901629219,1.90833393911,1.90751259676,1.90645282138]"
